threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.42499999999999993,9,0.9475177304964539,0.9900249376558603,0.9970149253731343,0.8428874734607219,0.8428874734607219,0.9716363636363637,0.9569298729983434
0.44999999999999996,1,0.907859078590786,1.0,1.0,0.7112526539278131,0.7112526539278131,0.9517045454545454,0.924903368304804
0.44999999999999996,2,0.920274914089347,0.9971910112359551,0.9992537313432835,0.7537154989384289,0.7537154989384289,0.9581395348837208,0.9353948094975152
0.44999999999999996,3,0.9292158223455933,0.9972972972972973,0.9992537313432835,0.7834394904458599,0.7834394904458599,0.962962962962963,0.9431253451131971
0.44999999999999996,4,0.9370188943317005,0.9973821989528796,0.9992537313432835,0.8089171974522293,0.8089171974522293,0.9671361502347419,0.9497515184980674
0.44999999999999996,5,0.9383321653819201,0.9973958333333334,0.9992537313432835,0.8131634819532909,0.8131634819532909,0.9678352005782435,0.950855880728879
0.44999999999999996,7,0.9442090395480226,0.9924050632911392,0.9977611940298508,0.832271762208068,0.832271762208068,0.9702467343976777,0.9547211485367201
0.44999999999999996,9,0.9481534090909091,0.9875930521091811,0.996268656716418,0.8450106157112527,0.8450106157112527,0.9716157205240176,0.9569298729983434
0.475,1,0.9190672153635117,1.0,1.0,0.7494692144373672,0.7494692144373672,0.9578270192994996,0.9348426283821093
0.475,2,0.9285218598195697,0.9945945945945946,0.9985074626865672,0.7813163481953291,0.7813163481953291,0.9622437971952534,0.9420209828823854
0.475,3,0.9376313945339874,0.9947916666666666,0.9985074626865672,0.8110403397027601,0.8110403397027601,0.9671123960968557,0.9497515184980674
0.475,4,0.938288920056101,0.9948051948051948,0.9985074626865672,0.8131634819532909,0.8131634819532909,0.9674620390455532,0.9503036996134733
0.475,5,0.9435426958362738,0.9923857868020305,0.9977611940298508,0.8301486199575372,0.8301486199575372,0.9698948132027566,0.9541689674213142
0.475,7,0.9468462083628633,0.99,0.9970149253731343,0.8407643312101911,0.8407643312101911,0.9712831697564522,0.9563776918829376
0.475,9,0.9514978601997147,0.9853300733496333,0.9955223880597015,0.8556263269639066,0.8556263269639066,0.9730123997082422,0.9591385974599669
0.49999999999999994,1,0.9292649098474342,1.0,1.0,0.7834394904458599,0.7834394904458599,0.9633357296908699,0.943677526228603
0.49999999999999994,2,0.9363191042687193,0.9947643979057592,0.9985074626865672,0.8067940552016986,0.8067940552016986,0.9664138678223186,0.9486471562672557
0.49999999999999994,3,0.9396067415730337,0.9948320413436692,0.9985074626865672,0.8174097664543525,0.8174097664543525,0.9681620839363242,0.951408061844285
0.49999999999999994,4,0.9415904292751583,0.9948717948717949,0.9985074626865672,0.8237791932059448,0.8237791932059448,0.9692140528793916,0.9530646051905025
0.49999999999999994,5,0.9441696113074205,0.98989898989899,0.9970149253731343,0.832271762208068,0.832271762208068,0.9698729582577131,0.9541689674213142
0.49999999999999994,7,0.9508196721311475,0.9852941176470589,0.9955223880597015,0.8535031847133758,0.8535031847133758,0.972657674079475,0.958586416344561
0.49999999999999994,9,0.9534383954154728,0.9783132530120482,0.9932835820895523,0.861995753715499,0.861995753715499,0.972953216374269,0.9591385974599669
