threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.2,7,0.8270068450528936,0.9901960784313726,0.9984973703981969,0.42083333333333334,0.42083333333333334,0.9046970728386657,0.8453892876863611
0.2,9,0.8490083173384517,0.9838709677419355,0.9969947407963937,0.5083333333333333,0.5083333333333333,0.9170697995853491,0.8674765323025952
0.22499999999999998,1,0.7917906008328376,1.0,1.0,0.2708333333333333,0.2708333333333333,0.8837981407702524,0.8067366096079515
0.22499999999999998,2,0.7984403119376124,1.0,1.0,0.3,0.3,0.8879252835223482,0.8144671452236334
0.22499999999999998,3,0.8056900726392252,1.0,1.0,0.33125,0.33125,0.8923902111967819,0.8227498619547211
0.22499999999999998,4,0.8159509202453987,0.994475138121547,0.9992486851990984,0.375,0.375,0.8983451536643027,0.8337934842628382
0.22499999999999998,5,0.8270068450528936,0.9901960784313726,0.9984973703981969,0.42083333333333334,0.42083333333333334,0.9046970728386657,0.8453892876863611
0.22499999999999998,7,0.8474792597319719,0.9877049180327869,0.9977460555972952,0.5020833333333333,0.5020833333333333,0.9164941338854382,0.8663721700717836
0.22499999999999998,9,0.8692509855453351,0.972318339100346,0.9939894815927873,0.5854166666666667,0.5854166666666667,0.9274447949526813,0.8856985091109884
0.25,1,0.8047158403869408,1.0,1.0,0.32708333333333334,0.32708333333333334,0.8917922948073702,0.8216454997239094
0.25,2,0.809610705596107,1.0,1.0,0.34791666666666665,0.34791666666666665,0.8947899159663866,0.827167310877968
0.25,3,0.8200862600123229,1.0,1.0,0.39166666666666666,0.39166666666666666,0.9011509817197021,0.8387631143014909
0.25,4,0.830106183635228,0.9904761904761905,0.9984973703981969,0.43333333333333335,0.43333333333333335,0.9065484311050478,0.8487023743787963
0.25,5,0.8400758533501896,0.9912663755458515,0.9984973703981969,0.47291666666666665,0.47291666666666665,0.9124613800205973,0.8591938155715074
0.25,7,0.8665794637017659,0.9787234042553191,0.9954921111945906,0.575,0.575,0.9265734265734266,0.8840419657647709
0.25,9,0.8893387314439946,0.9604863221884499,0.9902329075882795,0.6583333333333333,0.6583333333333333,0.9370778528261643,0.902263942573164
0.27499999999999997,1,0.8120805369127517,1.0,1.0,0.35833333333333334,0.35833333333333334,0.8962962962962964,0.8299282164549973
